Distance (km),Duration (min),Travel Way,Mileage (km/l)
15,42.85714285714286,1.0,43.6
15,15.517241379310345,0.5,46.0
15,33.333333333333336,1.0,41.16212047060323
15,39.130434782608695,1.0,39.718285135362514
15,30.0,1.0,39.92086718805129
15,30.0,1.0,43.6
15,10.344827586206897,0.0,50.0
15,15.517241379310345,0.5,42.51066552547377
15,11.538461538461538,0.0,50.0
15,19.565217391304348,0.5,43.1718635836731
15,31.03448275862069,1.0,42.18082736009884
15,16.07142857142857,0.5,46.0
15,31.03448275862069,1.0,40.490456768231724
15,19.148936170212767,0.5,43.83359987780713
15,12.857142857142856,0.0,50.0
15,13.846153846153847,0.0,46.28363846362179
15,15.789473684210526,0.5,42.10563635037608
15,45.0,1.0,40.009671894899085
15,21.95121951219512,0.5,42.90721355612787
15,12.32876712328767,0.0,47.9622767295687
15,19.148936170212767,0.5,44.02091423358003
15,10.227272727272727,0.0,50.0
15,39.130434782608695,1.0,41.730580445656194
15,10.714285714285715,0.0,50.0
15,18.0,0.5,44.712309744689186
15,12.0,0.0,50.0
15,11.688311688311689,0.0,50.0
15,12.162162162162163,0.0,46.97711858692348
15,12.162162162162163,0.0,50.0
15,40.90909090909091,1.0,40.938702996110706
15,12.32876712328767,0.0,47.117067432731154
15,10.97560975609756,0.0,50.0
15,31.03448275862069,1.0,41.57211883338764
15,10.465116279069768,0.0,48.04509062927947
15,36.0,1.0,41.52471628124078
15,18.0,0.5,46.0
15,14.0625,0.0,46.1391213975054
15,33.333333333333336,1.0,43.6
15,20.454545454545453,0.5,42.741519975386986
15,34.61538461538461,1.0,41.60592523186702
15,15.0,0.5,46.0
15,13.432835820895523,0.0,46.28186071425438
15,10.97560975609756,0.0,47.47547704241602
15,10.465116279069768,0.0,50.0
15,16.9811320754717,0.5,44.978768175052835
15,32.14285714285714,1.0,40.668611774325925
15,33.333333333333336,1.0,41.99291297195894
15,34.61538461538461,1.0,42.55991800402944
15,22.5,0.5,42.933044866981696
15,34.61538461538461,1.0,43.6
15,15.0,0.0,47.503617240496816
15,12.5,0.0,47.79003186638731
15,10.97560975609756,0.0,50.0
15,10.97560975609756,0.0,50.0
15,11.688311688311689,0.0,46.682378958238004
15,32.14285714285714,1.0,42.5424346108291
15,15.0,0.5,42.71130762530914
15,40.90909090909091,1.0,43.6
15,10.112359550561797,0.0,50.0
15,45.0,1.0,42.59736469768413
15,45.0,1.0,43.6
15,17.307692307692307,0.5,46.0
15,13.432835820895523,0.0,46.54160451388673
15,11.538461538461538,0.0,46.783006887568
15,15.517241379310345,0.5,46.0
15,12.0,0.0,46.69928987541335
15,37.5,1.0,41.12061753127766
15,30.0,1.0,43.6
15,13.235294117647058,0.0,50.0
15,19.565217391304348,0.5,44.35563976388705
15,22.5,0.5,46.0
15,32.14285714285714,1.0,43.6
15,40.90909090909091,1.0,41.74785938332786
15,16.07142857142857,0.5,42.445235186637
15,21.95121951219512,0.5,44.551273832011226
15,14.754098360655737,0.0,48.408719543173646
15,11.39240506329114,0.0,48.08161981995642
15,12.0,0.0,50.0
15,40.90909090909091,1.0,43.6
15,22.5,0.5,44.44051194966202
15,45.0,1.0,43.6
15,31.03448275862069,1.0,43.6
15,10.112359550561797,0.0,50.0
15,11.538461538461538,0.0,46.499251586973756
15,16.666666666666668,0.5,42.29969213519845
15,34.61538461538461,1.0,40.34917394817132
15,33.333333333333336,1.0,40.13818294560035
15,18.0,0.5,43.85454123797793
15,36.0,1.0,40.79115076719907
15,15.254237288135592,0.5,46.0
15,16.07142857142857,0.5,44.892685111881036
15,21.42857142857143,0.5,42.03713350483643
15,39.130434782608695,1.0,41.66456250328205
15,33.333333333333336,1.0,43.6
15,39.130434782608695,1.0,42.029410573561236
15,18.367346938775512,0.5,43.06551208358759
15,13.235294117647058,0.0,48.55971949253697
15,14.516129032258064,0.0,47.83853247195994
15,11.25,0.0,50.0
15,16.9811320754717,0.5,44.16770082072019
